Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:37:59.781;536589722361792579;38;951;188
2021-12-04T11:37:59.800;536589722381450466;26;956;229
2021-12-04T11:37:59.820;536589722401108353;20;957;209
2021-12-04T11:37:59.839;536589722420766240;65;968;224
2021-12-04T11:37:59.859;536589722440424127;60;970;227
2021-12-04T11:37:59.879;536589722460082014;37;950;168
2021-12-04T11:37:59.898;536589722479739901;55;960;172
2021-12-04T11:37:59.918;536589722499397788;76;965;229
2021-12-04T11:37:59.938;536589722519055675;33;973;219
2021-12-04T11:37:59.957;536589722538713562;27;949;205
2021-12-04T11:37:59.977;536589722558371449;70;971;179
2021-12-04T11:37:59.997;536589722578029336;41;946;169
2021-12-04T11:38:00.016;536589722597687223;44;971;243
2021-12-04T11:38:00.036;536589722617345110;32;956;197
2021-12-04T11:38:00.056;536589722637002997;35;945;169
2021-12-04T11:38:00.075;536589722656660884;63;961;202
2021-12-04T11:38:00.095;536589722676318771;42;963;221
2021-12-04T11:38:00.115;536589722695976658;22;949;224
2021-12-04T11:38:00.134;536589722715634545;33;972;191
2021-12-04T11:38:00.154;536589722735292432;39;951;180
2021-12-04T11:38:00.174;536589722754950319;52;961;224
2021-12-04T11:38:00.193;536589722774608206;31;958;229
2021-12-04T11:38:00.213;536589722794266093;24;953;190
2021-12-04T11:38:00.233;536589722813923980;41;954;197
2021-12-04T11:38:00.252;536589722833581867;50;963;234
2021-12-04T11:38:00.272;536589722853239754;43;955;229
2021-12-04T11:38:00.292;536589722872897641;25;952;215
2021-12-04T11:38:00.311;536589722892555528;32;945;218
2021-12-04T11:38:00.331;536589722912213415;49;971;214
2021-12-04T11:38:00.351;536589722931871302;28;952;188
2021-12-04T11:38:00.370;536589722951529189;36;945;193
2021-12-04T11:38:00.390;536589722971187076;41;968;219
2021-12-04T11:38:00.410;536589722990844963;45;971;221
2021-12-04T11:38:00.429;536589723010502850;38;952;205
2021-12-04T11:38:00.449;536589723030160737;50;950;199
2021-12-04T11:38:00.469;536589723049818624;51;960;201
2021-12-04T11:38:00.488;536589723069476521;41;975;206
2021-12-04T11:38:00.508;536589723089134408;54;965;195
2021-12-04T11:38:00.527;536589723108792295;36;958;197
2021-12-04T11:38:00.547;536589723128450182;31;962;227
2021-12-04T11:38:00.567;536589723148108069;38;948;184
2021-12-04T11:38:00.586;536589723167765956;48;962;184
2021-12-04T11:38:00.606;536589723187423843;57;969;216
2021-12-04T11:38:00.626;536589723207081730;47;959;221
2021-12-04T11:38:00.645;536589723226739617;41;950;213
2021-12-04T11:38:00.665;536589723246397504;46;959;184
2021-12-04T11:38:00.685;536589723266055391;50;955;163
2021-12-04T11:38:00.704;536589723285713278;29;954;199
2021-12-04T11:38:00.724;536589723305371165;51;978;230
2021-12-04T11:38:00.744;536589723325029052;52;959;198
2021-12-04T11:38:00.763;536589723344686939;63;961;171
2021-12-04T11:38:00.783;536589723364344826;60;967;202
2021-12-04T11:38:00.803;536589723384002713;34;963;188
2021-12-04T11:38:00.822;536589723403660600;25;949;178
2021-12-04T11:38:00.842;536589723423318487;50;958;185
2021-12-04T11:38:00.862;536589723442976374;66;981;194
2021-12-04T11:38:00.881;536589723462634261;60;967;152
2021-12-04T11:38:00.901;536589723482292148;55;956;144
2021-12-04T11:38:00.921;536589723501950035;67;980;195
2021-12-04T11:38:00.940;536589723521607922;57;960;149
2021-12-04T11:38:00.960;536589723541265809;66;962;122
2021-12-04T11:38:00.980;536589723560923696;99;972;188
2021-12-04T11:38:00.999;536589723580581583;53;981;196
2021-12-04T11:38:01.019;536589723600239470;20;964;196
2021-12-04T11:38:01.039;536589723619897357;57;968;184
2021-12-04T11:38:01.058;536589723639555244;73;975;167
2021-12-04T11:38:01.078;536589723659213131;58;965;161
