Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:43:14.751;536590220354938868;220;912;-351
2021-12-04T11:43:14.770;536590220374716176;212;916;-346
2021-12-04T11:43:14.790;536590220394493484;200;922;-355
2021-12-04T11:43:14.810;536590220414270792;189;906;-367
2021-12-04T11:43:14.830;536590220434048100;182;886;-376
2021-12-04T11:43:14.849;536590220453825408;181;875;-373
2021-12-04T11:43:14.869;536590220473602716;177;868;-383
2021-12-04T11:43:14.889;536590220493380024;175;875;-390
2021-12-04T11:43:14.909;536590220513157332;185;892;-398
2021-12-04T11:43:14.928;536590220532934640;200;886;-386
2021-12-04T11:43:14.948;536590220552711948;214;891;-386
2021-12-04T11:43:14.968;536590220572489256;224;902;-392
2021-12-04T11:43:14.988;536590220592266564;228;907;-395
2021-12-04T11:43:15.008;536590220612043872;234;925;-391
2021-12-04T11:43:15.027;536590220631821180;244;940;-383
2021-12-04T11:43:15.047;536590220651598488;249;949;-369
2021-12-04T11:43:15.067;536590220671375796;248;964;-345
2021-12-04T11:43:15.087;536590220691153104;256;937;-332
2021-12-04T11:43:15.106;536590220710930412;240;901;-337
2021-12-04T11:43:15.126;536590220730707720;227;911;-332
2021-12-04T11:43:15.146;536590220750485028;219;897;-350
2021-12-04T11:43:15.166;536590220770262336;216;876;-368
2021-12-04T11:43:15.186;536590220790039644;208;872;-373
2021-12-04T11:43:15.205;536590220809816952;195;877;-365
2021-12-04T11:43:15.225;536590220829594260;186;876;-361
2021-12-04T11:43:15.245;536590220849371568;187;883;-368
2021-12-04T11:43:15.265;536590220869148876;206;881;-365
2021-12-04T11:43:15.284;536590220888926184;215;879;-363
2021-12-04T11:43:15.304;536590220908703492;217;907;-377
2021-12-04T11:43:15.324;536590220928480800;228;915;-381
2021-12-04T11:43:15.344;536590220948258108;233;917;-386
2021-12-04T11:43:15.364;536590220968035416;234;930;-377
2021-12-04T11:43:15.383;536590220987812724;233;940;-365
2021-12-04T11:43:15.403;536590221007590032;232;934;-368
2021-12-04T11:43:15.423;536590221027367340;229;919;-361
2021-12-04T11:43:15.443;536590221047144648;220;926;-365
2021-12-04T11:43:15.462;536590221066921976;215;920;-376
2021-12-04T11:43:15.482;536590221086699284;209;922;-389
2021-12-04T11:43:15.502;536590221106476592;207;910;-389
2021-12-04T11:43:15.522;536590221126253900;210;886;-377
2021-12-04T11:43:15.542;536590221146031208;201;877;-371
2021-12-04T11:43:15.561;536590221165808516;188;878;-377
2021-12-04T11:43:15.581;536590221185585824;184;885;-378
2021-12-04T11:43:15.601;536590221205363132;187;884;-374
2021-12-04T11:43:15.621;536590221225140440;193;885;-372
2021-12-04T11:43:15.640;536590221244917748;201;921;-374
2021-12-04T11:43:15.660;536590221264695056;212;931;-376
2021-12-04T11:43:15.680;536590221284472364;212;913;-371
2021-12-04T11:43:15.700;536590221304249672;210;915;-371
2021-12-04T11:43:15.720;536590221324026980;216;920;-374
2021-12-04T11:43:15.739;536590221343804288;217;920;-380
2021-12-04T11:43:15.759;536590221363581596;221;920;-375
2021-12-04T11:43:15.779;536590221383358904;225;912;-373
2021-12-04T11:43:15.799;536590221403136212;226;912;-373
2021-12-04T11:43:15.818;536590221422913520;220;913;-379
2021-12-04T11:43:15.838;536590221442690828;216;910;-382
2021-12-04T11:43:15.858;536590221462468136;202;922;-381
2021-12-04T11:43:15.878;536590221482245444;202;921;-373
2021-12-04T11:43:15.898;536590221502022752;202;901;-371
2021-12-04T11:43:15.917;536590221521800060;200;884;-362
2021-12-04T11:43:15.937;536590221541577368;185;897;-368
2021-12-04T11:43:15.957;536590221561354676;183;908;-372
2021-12-04T11:43:15.977;536590221581131984;176;907;-368
2021-12-04T11:43:15.996;536590221600909292;173;903;-365
2021-12-04T11:43:16.016;536590221620686600;175;919;-367
2021-12-04T11:43:16.036;536590221640463908;182;930;-373
2021-12-04T11:43:16.056;536590221660241216;193;925;-372
2021-12-04T11:43:16.076;536590221680018524;203;909;-367
2021-12-04T11:43:16.095;536590221699795832;208;901;-377
2021-12-04T11:43:16.115;536590221719573140;205;905;-386
2021-12-04T11:43:16.135;536590221739350448;203;906;-390
2021-12-04T11:43:16.155;536590221759127756;213;914;-384
2021-12-04T11:43:16.174;536590221778905076;218;927;-380
2021-12-04T11:43:16.194;536590221798682384;223;925;-377
2021-12-04T11:43:16.214;536590221818459692;227;918;-374
2021-12-04T11:43:16.234;536590221838237000;221;903;-357
2021-12-04T11:43:16.254;536590221858014308;204;905;-348
2021-12-04T11:43:16.273;536590221877791616;193;924;-354
2021-12-04T11:43:16.293;536590221897568924;191;916;-361
2021-12-04T11:43:16.313;536590221917346232;185;905;-356
2021-12-04T11:43:16.333;536590221937123540;184;891;-354
2021-12-04T11:43:16.352;536590221956900848;177;891;-363
2021-12-04T11:43:16.372;536590221976678156;171;899;-368
2021-12-04T11:43:16.392;536590221996455464;161;884;-369
2021-12-04T11:43:16.412;536590222016232772;143;870;-362
2021-12-04T11:43:16.432;536590222036010080;125;875;-356
2021-12-04T11:43:16.451;536590222055787388;125;893;-364
2021-12-04T11:43:16.471;536590222075564696;149;895;-365
2021-12-04T11:43:16.491;536590222095342004;187;897;-366
2021-12-04T11:43:16.511;536590222115119312;220;910;-360
2021-12-04T11:43:16.530;536590222134896620;237;927;-363
2021-12-04T11:43:16.550;536590222154673928;245;926;-388
2021-12-04T11:43:16.570;536590222174451236;255;943;-397
2021-12-04T11:43:16.590;536590222194228544;254;972;-408
2021-12-04T11:43:16.610;536590222214005852;260;981;-419
2021-12-04T11:43:16.629;536590222233783160;271;983;-431
2021-12-04T11:43:16.649;536590222253560468;264;1019;-448
2021-12-04T11:43:16.669;536590222273337776;243;1036;-452
2021-12-04T11:43:16.689;536590222293115084;220;1068;-454
2021-12-04T11:43:16.708;536590222312892392;212;1104;-469
2021-12-04T11:43:16.728;536590222332669700;195;1131;-486
2021-12-04T11:43:16.748;536590222352447008;248;1203;-506
2021-12-04T11:43:16.768;536590222372224316;322;1234;-500
2021-12-04T11:43:16.788;536590222392001624;391;1265;-515
2021-12-04T11:43:16.807;536590222411778932;433;1230;-556
2021-12-04T11:43:16.827;536590222431556240;467;1270;-608
2021-12-04T11:43:16.847;536590222451333548;502;1277;-595
2021-12-04T11:43:16.867;536590222471110856;492;1264;-524
2021-12-04T11:43:16.886;536590222490891085;480;1275;-467
2021-12-04T11:43:16.906;536590222510671306;472;1247;-463
2021-12-04T11:43:16.926;536590222530451527;442;1270;-490
2021-12-04T11:43:16.946;536590222550231748;423;1257;-443
2021-12-04T11:43:16.966;536590222570011969;375;1163;-361
2021-12-04T11:43:16.985;536590222589792190;308;1020;-294
2021-12-04T11:43:17.005;536590222609572411;278;910;-308
2021-12-04T11:43:17.025;536590222629352632;305;885;-335
2021-12-04T11:43:17.045;536590222649132853;366;901;-338
2021-12-04T11:43:17.064;536590222668913074;383;898;-358
2021-12-04T11:43:17.084;536590222688693295;424;826;-362
2021-12-04T11:43:17.104;536590222708473516;427;795;-400
2021-12-04T11:43:17.124;536590222728253737;427;872;-386
2021-12-04T11:43:17.144;536590222748033958;443;916;-358
2021-12-04T11:43:17.163;536590222767814179;406;895;-373
2021-12-04T11:43:17.183;536590222787594400;388;875;-368
2021-12-04T11:43:17.203;536590222807374621;437;906;-338
2021-12-04T11:43:17.223;536590222827154842;446;988;-385
2021-12-04T11:43:17.242;536590222846935063;427;947;-437
2021-12-04T11:43:17.262;536590222866715284;407;821;-464
2021-12-04T11:43:17.282;536590222886495505;503;752;-382
2021-12-04T11:43:17.302;536590222906275726;572;750;-302
2021-12-04T11:43:17.322;536590222926055947;603;747;-388
2021-12-04T11:43:17.341;536590222945836168;540;705;-453
2021-12-04T11:43:17.361;536590222965616389;416;658;-403
2021-12-04T11:43:17.381;536590222985396610;312;695;-305
2021-12-04T11:43:17.401;536590223005176831;395;717;-250
2021-12-04T11:43:17.421;536590223024957052;518;780;-312
2021-12-04T11:43:17.440;536590223044737273;575;782;-360
2021-12-04T11:43:17.460;536590223064517494;534;708;-330
2021-12-04T11:43:17.480;536590223084297715;420;535;-269
2021-12-04T11:43:17.500;536590223104077936;331;434;-194
2021-12-04T11:43:17.519;536590223123858157;238;480;-193
2021-12-04T11:43:17.539;536590223143638378;244;661;-352
2021-12-04T11:43:17.559;536590223163418599;362;729;-399
2021-12-04T11:43:17.579;536590223183198820;430;643;-349
2021-12-04T11:43:17.599;536590223202964495;363;507;-309
2021-12-04T11:43:17.618;536590223222730152;266;544;-324
2021-12-04T11:43:17.638;536590223242495809;213;588;-319
2021-12-04T11:43:17.658;536590223262261466;269;565;-323
2021-12-04T11:43:17.678;536590223282027123;284;473;-271
2021-12-04T11:43:17.697;536590223301792780;211;464;-251
2021-12-04T11:43:17.717;536590223321558437;116;478;-220
2021-12-04T11:43:17.737;536590223341324094;191;460;-211
2021-12-04T11:43:17.757;536590223361089751;285;409;-148
2021-12-04T11:43:17.776;536590223380855408;302;365;-132
2021-12-04T11:43:17.796;536590223400621065;214;399;-149
2021-12-04T11:43:17.816;536590223420386722;176;397;-146
2021-12-04T11:43:17.836;536590223440152379;164;413;-171
2021-12-04T11:43:17.855;536590223459918036;237;467;-213
2021-12-04T11:43:17.875;536590223479683693;248;516;-257
2021-12-04T11:43:17.895;536590223499449350;233;568;-295
2021-12-04T11:43:17.915;536590223519215007;225;569;-284
2021-12-04T11:43:17.935;536590223538980664;151;585;-250
2021-12-04T11:43:17.954;536590223558746321;169;535;-261
2021-12-04T11:43:17.974;536590223578511978;236;583;-331
2021-12-04T11:43:17.994;536590223598277635;253;647;-384
2021-12-04T11:43:18.014;536590223618043292;301;710;-381
2021-12-04T11:43:18.033;536590223637808949;280;746;-398
2021-12-04T11:43:18.053;536590223657574606;209;757;-386
2021-12-04T11:43:18.073;536590223677340263;158;779;-393
2021-12-04T11:43:18.093;536590223697105920;217;851;-429
2021-12-04T11:43:18.112;536590223716871577;256;917;-468
2021-12-04T11:43:18.132;536590223736637234;288;869;-460
2021-12-04T11:43:18.152;536590223756402891;229;916;-494
2021-12-04T11:43:18.172;536590223776168548;203;887;-483
2021-12-04T11:43:18.191;536590223795934205;175;856;-467
2021-12-04T11:43:18.211;536590223815699862;125;836;-375
2021-12-04T11:43:18.231;536590223835465519;67;845;-307
2021-12-04T11:43:18.251;536590223855231176;117;874;-325
2021-12-04T11:43:18.271;536590223874996833;193;863;-368
2021-12-04T11:43:18.290;536590223894762490;186;900;-436
2021-12-04T11:43:18.310;536590223914557302;193;933;-451
2021-12-04T11:43:18.330;536590223934352086;155;898;-459
2021-12-04T11:43:18.350;536590223954146870;77;838;-464
2021-12-04T11:43:18.370;536590223973941654;61;856;-445
2021-12-04T11:43:18.389;536590223993736438;107;903;-473
2021-12-04T11:43:18.409;536590224013531222;113;881;-490
2021-12-04T11:43:18.429;536590224033326006;125;844;-410
2021-12-04T11:43:18.449;536590224053120790;59;878;-335
2021-12-04T11:43:18.468;536590224072915574;-9;943;-361
2021-12-04T11:43:18.488;536590224092710358;113;1089;-432
