Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:42:39.548;536590002169900000;119;968;165
2021-12-04T11:42:39.567;536590002189563712;115;1010;120
2021-12-04T11:42:39.587;536590002209227424;114;965;93
2021-12-04T11:42:39.606;536590002228891136;66;930;117
2021-12-04T11:42:39.626;536590002248554848;133;960;182
2021-12-04T11:42:39.646;536590002268218560;123;993;123
2021-12-04T11:42:39.665;536590002287882272;90;972;66
2021-12-04T11:42:39.685;536590002307545984;98;973;122
2021-12-04T11:42:39.705;536590002327209696;135;991;113
2021-12-04T11:42:39.724;536590002346873408;101;926;93
2021-12-04T11:42:39.744;536590002366537120;69;977;53
2021-12-04T11:42:39.764;536590002386200832;125;971;99
2021-12-04T11:42:39.783;536590002405864544;112;946;103
2021-12-04T11:42:39.803;536590002425528256;125;996;120
2021-12-04T11:42:39.823;536590002445191968;160;926;87
2021-12-04T11:42:39.842;536590002464855680;23;930;81
2021-12-04T11:42:39.862;536590002484519392;182;1013;202
2021-12-04T11:42:39.882;536590002504183104;79;970;106
2021-12-04T11:42:39.901;536590002523846816;92;975;103
2021-12-04T11:42:39.921;536590002543510528;125;915;62
2021-12-04T11:42:39.941;536590002563174240;54;1005;121
2021-12-04T11:42:39.960;536590002582837952;124;977;146
2021-12-04T11:42:39.980;536590002602501664;107;950;122
2021-12-04T11:42:40.000;536590002622165376;113;986;96
2021-12-04T11:42:40.019;536590002641829088;135;953;84
2021-12-04T11:42:40.039;536590002661492800;119;960;149
2021-12-04T11:42:40.059;536590002681156512;118;984;177
2021-12-04T11:42:40.078;536590002700820224;93;967;119
2021-12-04T11:42:40.098;536590002720483936;110;892;74
2021-12-04T11:42:40.118;536590002740147648;44;985;49
2021-12-04T11:42:40.137;536590002759811360;100;971;65
2021-12-04T11:42:40.157;536590002779475072;9;970;43
2021-12-04T11:42:40.177;536590002799138784;18;1022;101
2021-12-04T11:42:40.196;536590002818802496;54;977;77
2021-12-04T11:42:40.216;536590002838466208;-37;992;12
2021-12-04T11:42:40.236;536590002858129920;37;975;114
2021-12-04T11:42:40.255;536590002877793656;31;1020;154
2021-12-04T11:42:40.275;536590002897457368;47;990;172
2021-12-04T11:42:40.295;536590002917121080;49;984;161
2021-12-04T11:42:40.314;536590002936784792;26;970;52
2021-12-04T11:42:40.334;536590002956448504;-16;979;100
2021-12-04T11:42:40.354;536590002976112216;96;992;129
2021-12-04T11:42:40.373;536590002995775928;-29;997;38
2021-12-04T11:42:40.393;536590003015439640;2;949;60
2021-12-04T11:42:40.413;536590003035103352;32;967;150
2021-12-04T11:42:40.432;536590003054767064;16;973;182
2021-12-04T11:42:40.452;536590003074430776;-56;1018;77
2021-12-04T11:42:40.472;536590003094094488;-19;975;110
2021-12-04T11:42:40.491;536590003113758200;-37;980;153
2021-12-04T11:42:40.511;536590003133421912;-29;965;114
2021-12-04T11:42:40.531;536590003153085624;-17;976;238
2021-12-04T11:42:40.550;536590003172749336;-22;978;200
2021-12-04T11:42:40.570;536590003192413048;-82;978;64
2021-12-04T11:42:40.590;536590003212076760;-23;968;17
2021-12-04T11:42:40.609;536590003231740472;-78;976;131
2021-12-04T11:42:40.629;536590003251404184;-185;974;260
2021-12-04T11:42:40.649;536590003271067896;-30;973;237
2021-12-04T11:42:40.668;536590003290731608;-98;981;246
2021-12-04T11:42:40.688;536590003310395320;-66;974;122
2021-12-04T11:42:40.708;536590003330059032;12;1000;173
2021-12-04T11:42:40.727;536590003349722744;-53;982;186
2021-12-04T11:42:40.747;536590003369386456;-124;901;286
2021-12-04T11:42:40.767;536590003389050168;-16;967;284
2021-12-04T11:42:40.786;536590003408713880;114;960;262
2021-12-04T11:42:40.806;536590003428377592;-47;959;224
2021-12-04T11:42:40.826;536590003448041304;-25;955;106
2021-12-04T11:42:40.845;536590003467705016;-66;915;217
2021-12-04T11:42:40.865;536590003487368728;-66;965;325
2021-12-04T11:42:40.885;536590003507032440;-62;978;476
2021-12-04T11:42:40.904;536590003526696152;69;1000;390
2021-12-04T11:42:40.924;536590003546359864;20;878;367
2021-12-04T11:42:40.944;536590003566023576;-21;936;172
2021-12-04T11:42:40.963;536590003585696058;-17;944;289
2021-12-04T11:42:40.983;536590003605368508;162;803;475
2021-12-04T11:42:41.003;536590003625040958;39;916;569
2021-12-04T11:42:41.022;536590003644713408;110;1062;458
2021-12-04T11:42:41.042;536590003664385858;70;872;461
2021-12-04T11:42:41.062;536590003684058308;120;770;363
2021-12-04T11:42:41.081;536590003703730758;155;781;394
2021-12-04T11:42:41.101;536590003723403208;73;779;401
2021-12-04T11:42:41.121;536590003743075658;183;937;467
2021-12-04T11:42:41.140;536590003762748108;142;811;502
2021-12-04T11:42:41.160;536590003782420558;176;707;524
2021-12-04T11:42:41.180;536590003802093008;86;862;382
2021-12-04T11:42:41.199;536590003821765458;224;764;384
2021-12-04T11:42:41.219;536590003841437908;91;720;460
2021-12-04T11:42:41.239;536590003861110358;139;750;442
2021-12-04T11:42:41.258;536590003880782808;107;805;557
2021-12-04T11:42:41.278;536590003900455258;229;753;654
2021-12-04T11:42:41.298;536590003920127708;207;695;501
2021-12-04T11:42:41.317;536590003939800158;101;781;368
2021-12-04T11:42:41.337;536590003959472608;123;782;364
2021-12-04T11:42:41.357;536590003979145058;156;858;493
2021-12-04T11:42:41.376;536590003998817508;193;814;591
2021-12-04T11:42:41.396;536590004018489958;105;734;612
2021-12-04T11:42:41.416;536590004038162408;2;937;442
2021-12-04T11:42:41.435;536590004057834858;122;759;357
2021-12-04T11:42:41.455;536590004077507308;328;905;351
2021-12-04T11:42:41.475;536590004097179758;138;1076;359
2021-12-04T11:42:41.494;536590004116852208;-114;788;532
2021-12-04T11:42:41.514;536590004136524658;-24;774;464
2021-12-04T11:42:41.534;536590004156197108;195;1085;323
2021-12-04T11:42:41.553;536590004175869558;171;932;288
2021-12-04T11:42:41.573;536590004195542008;-165;873;342
2021-12-04T11:42:41.593;536590004215214458;62;986;320
2021-12-04T11:42:41.612;536590004234886908;86;977;236
2021-12-04T11:42:41.632;536590004254559358;-14;833;366
2021-12-04T11:42:41.652;536590004274231808;-41;999;438
